epoch,val_error1         ,val_error5         ,val_loss          ,train_error1       ,train_error5       ,train_loss
201  ,0.41108            ,0.1834             ,1.7302805757522584,0.4625501593469079 ,0.23278854357004197,2.202009439468384
202  ,0.40990000000000004,0.1824             ,1.717132329940796 ,0.4572955750499349 ,0.22837772124945455,2.043377637863159
203  ,0.40822            ,0.18066000000000004,1.7106974148750305,0.4546331586748644 ,0.22737941267609918,2.0062530040740967
204  ,0.40762            ,0.18096            ,1.7098391270637512,0.4535107445009121 ,0.2267783981323278 ,2.0827858448028564
205  ,0.40584            ,0.17934000000000005,1.7045838809013367,0.4521003116689706 ,0.22524151808468373,2.060337781906128
206  ,0.4062             ,0.18054000000000003,1.7065866136550902,0.45171472571491456,0.22474275406719035,2.052906036376953
207  ,0.4052             ,0.1795             ,1.6985454893112182,0.451598425498003  ,0.22465299215480883,2.0993521213531494
208  ,0.40522            ,0.17889999999999995,1.6970116925239562,0.4508631583548437 ,0.2237826918738931 ,2.017688274383545
209  ,0.40536000000000005,0.17842000000000002,1.6981632494926453,0.4500888642932577 ,0.2239247498569663 ,2.014716625213623
210  ,0.4034             ,0.17859999999999998,1.6954904675483704,0.44995148954039554,0.22342442476273583,1.9772852659225464
211  ,0.4034             ,0.17889999999999995,1.6963275957107544,0.45014818520926625,0.22365234196634787,1.9209442138671875
212  ,0.40513999999999994,0.17874            ,1.702221894264221 ,0.44981489532590213,0.22359224051197069,1.933029294013977
213  ,0.40332            ,0.17756000000000005,1.6924196696281433,0.449494874594803  ,0.22269071869631363,1.9565271139144897
214  ,0.40384            ,0.17825999999999997,1.690766649246216 ,0.4491959283996544 ,0.2226056400141434 ,1.9721087217330933
215  ,0.40478000000000003,0.17800000000000005,1.6917375016212464,0.44856759501298427,0.22202882215979647,2.059985637664795
216  ,0.40408            ,0.17796            ,1.6917555904388428,0.44876741283532906,0.2227476979972166 ,2.1076395511627197
217  ,0.40378000000000003,0.17788000000000004,1.6919544887542726,0.44851764055739807,0.22253148886913254,1.8680992126464844
218  ,0.40471999999999997,0.17757999999999996,1.6955097174644471,0.44797438585289817,0.2214769815332427 ,2.0635693073272705
219  ,0.40298            ,0.17869999999999997,1.6922832942008972,0.4477573961864456 ,0.22117179103114581,1.9986435174942017
220  ,0.40534000000000003,0.17832000000000003,1.6949209451675415,0.4482608434341503 ,0.2217150457356457 ,2.1340644359588623
221  ,0.402              ,0.17678000000000005,1.6878811407089234,0.44758567774536806,0.22194218240088914,2.099299907684326
222  ,0.40244            ,0.17664000000000002,1.685697419643402 ,0.44769885580880553,0.221665871818428  ,2.0568718910217285
223  ,0.40244            ,0.17852            ,1.6883731341362   ,0.4473171725465923 ,0.22094465436590238,1.9594590663909912
224  ,0.40346000000000004,0.17779999999999996,1.6917100000381469,0.44749279367951256,0.22140361092660055,2.0066354274749756
225  ,0.40406            ,0.17789999999999995,1.6890762281417846,0.44711267149403633,0.22125843079005314,2.0282089710235596
226  ,0.40190000000000003,0.17784            ,1.68691171169281  ,0.4471821394088359 ,0.22120769579609845,2.0186710357666016
227  ,0.40318            ,0.17822000000000005,1.686385772228241 ,0.44715013733572595,0.22048101457499292,1.9889837503433228
228  ,0.4022             ,0.17759999999999998,1.6892516827583313,0.4471673091798337 ,0.22163230866858108,2.073277235031128
229  ,0.40264            ,0.17728            ,1.6884992742538452,0.4473343443907001 ,0.22116164403235483,2.0059711933135986
230  ,0.40291999999999994,0.1773             ,1.6860632634162902,0.44723599655626467,0.22114759434172127,1.943172812461853
231  ,0.40071999999999997,0.1764             ,1.6812610125541687,0.44730702554780133,0.22076981377135063,1.9418914318084717
232  ,0.40181999999999995,0.17710000000000004,1.6895540499687194,0.44655536709890276,0.22055906841184636,1.8989872932434082
233  ,0.40359999999999996,0.17772            ,1.693667221069336 ,0.44709003588134877,0.22061214502090676,1.8889678716659546
234  ,0.40254            ,0.17847999999999997,1.6897777843475341,0.4467840648408834 ,0.22085177030004677,1.9733788967132568
235  ,0.40105999999999997,0.17672            ,1.683946166038513 ,0.44660766316959455,0.2204490125018831 ,1.9942035675048828
236  ,0.40092000000000005,0.17657999999999996,1.6813623213768005,0.4463407190475559 ,0.22070502908676226,2.080871105194092
237  ,0.4022             ,0.17676000000000003,1.6842049431800843,0.44664981224149547,0.22067458809038942,1.9674619436264038
238  ,0.40380000000000005,0.1773             ,1.6893304657936097,0.4460956299998361 ,0.2207370311598722 ,2.00005841255188
239  ,0.40252            ,0.1774             ,1.682943172454834 ,0.44601211239440297,0.21984487580463752,2.045797348022461
240  ,0.40092000000000005,0.17772            ,1.6829278302192687,0.4457358018119417 ,0.21949597515390262,2.049071788787842
241  ,0.40025999999999995,0.17572            ,1.6794001698493957,0.4460815803092024 ,0.21978087165841764,1.9668012857437134
242  ,0.40134000000000003,0.17720000000000002,1.6828402185440063,0.44616900060647835,0.2205863872547451 ,1.8903841972351074
243  ,0.40049999999999997,0.17635999999999996,1.6854614686965943,0.4460862635394137 ,0.2202031429157948 ,1.9914335012435913
244  ,0.40096            ,0.17588000000000004,1.6832505989074706,0.44591610617507316,0.2201516273834715 ,2.0179049968719482
245  ,0.40049999999999997,0.17667999999999995,1.683279685974121 ,0.4462392490596464 ,0.22047555080641323,1.9234559535980225
246  ,0.40154            ,0.17728            ,1.6879426956176757,0.44581151403368957,0.22007123193151246,1.964600920677185
247  ,0.40069999999999995,0.17637999999999998,1.685914101600647 ,0.44587161548806675,0.22019221537863531,2.1582984924316406
248  ,0.40049999999999997,0.17656000000000005,1.6830172061920166,0.44542280592615946,0.2198511201115858 ,1.969218373298645
249  ,0.40049999999999997,0.17623999999999995,1.681358892917633 ,0.4457436071956271 ,0.21926805795029058,1.8629745244979858
250  ,0.4011             ,0.17625999999999997,1.6793432426452637,0.44532758024519836,0.21968408490071945,1.9971508979797363
251  ,0.40092000000000005,0.17732000000000003,1.6827560114860534,0.445696774893515  ,0.21996429817502328,2.0254971981048584
252  ,0.39942            ,0.17657999999999996,1.6819242572784423,0.445639795592612  ,0.2199955197097646 ,1.9463783502578735
253  ,0.40208            ,0.17718            ,1.6860434627532959,0.4452159632584979 ,0.21967003521008577,2.0399625301361084
254  ,0.40074            ,0.17837999999999998,1.6862781715393067,0.4454985181479073 ,0.2197059399750384 ,2.0375473499298096
255  ,0.40105999999999997,0.17625999999999997,1.6826235413551331,0.4457537541944181 ,0.2202484141411697 ,2.000822067260742
256  ,0.39946000000000004,0.17722000000000004,1.682346591949463 ,0.4460394312373016 ,0.2197106232052496 ,2.028555154800415
257  ,0.40142            ,0.17832000000000003,1.6894632053375245,0.44495136075156483,0.21946709523426688,1.9970602989196777
258  ,0.39942            ,0.17545999999999995,1.6766006994247435,0.4453135305545647 ,0.2197043788983013 ,1.9619733095169067
259  ,0.40115999999999996,0.17647999999999997,1.6809416151046752,0.44561950159503017,0.2194608509273186 ,1.9997793436050415
260  ,0.40254            ,0.17891999999999997,1.6906608724594117,0.4455000792246444 ,0.21928601033276696,1.9994895458221436
261  ,0.39970000000000006,0.17586000000000002,1.683009729385376 ,0.4454173421575798 ,0.2193117680989286 ,1.9545624256134033
262  ,0.40147999999999995,0.17823999999999995,1.6876145267486573,0.44494433590624793,0.21913692750437685,2.0828328132629395
263  ,0.40247999999999995,0.17722000000000004,1.6918319582939148,0.44558047467660344,0.21935079501735522,1.903985619544983
264  ,0.40054            ,0.17769999999999997,1.68566641330719  ,0.44494589698298503,0.220050157395562  ,1.995285153388977
265  ,0.40264            ,0.17700000000000005,1.6893892669677735,0.4456116962113448 ,0.21914473288806224,1.935260534286499
266  ,0.40132            ,0.17672            ,1.6881626749038696,0.4451527396506466 ,0.21944133746810524,1.9945030212402344
267  ,0.40122            ,0.17644000000000004,1.6822999811172485,0.44581619726390076,0.21957402899075606,1.932342290878296
268  ,0.40046000000000004,0.17623999999999995,1.6820681858062745,0.44537285147057326,0.2193187929442454 ,2.1069138050079346
269  ,0.3994             ,0.17659999999999998,1.6804382491111756,0.44479135038601525,0.2191658074240126 ,2.025639772415161
270  ,0.40169999999999995,0.17691999999999997,1.686670560836792 ,0.44572565481315085,0.21924151964576044,1.9432374238967896
271  ,0.40136000000000005,0.17552            ,1.682754533290863 ,0.44518005849354536,0.21991512425780557,2.008519172668457
272  ,0.40127999999999997,0.17637999999999998,1.6814967131614684,0.44478666715580406,0.21905106828383814,1.9794284105300903
273  ,0.39970000000000006,0.17722000000000004,1.685111210346222 ,0.44493887213766825,0.2189191572995558 ,2.009369134902954
274  ,0.40127999999999997,0.17622000000000004,1.6867558670043945,0.44484911022528684,0.21949441407716563,2.0550734996795654
275  ,0.40232            ,0.17713999999999996,1.6830100226402283,0.44478900877090966,0.2192204451098101 ,2.099720001220703
276  ,0.40166            ,0.17764000000000002,1.6869463539123535,0.44548212684216815,0.21923839749228635,1.896890640258789
277  ,0.40066            ,0.17634000000000005,1.6784739375114441,0.44493653052256266,0.21873416970621318,2.014864921569824
278  ,0.40215999999999996,0.17720000000000002,1.6877111792564392,0.44503331728026085,0.2190705817430515 ,1.920290231704712
279  ,0.40125999999999995,0.17667999999999995,1.681001992225647 ,0.4448171081521769 ,0.21902765213278208,2.085205078125
280  ,0.401              ,0.17501999999999995,1.6803583955764771,0.4448662820693945 ,0.21944680123668503,2.091466188430786
281  ,0.40124000000000004,0.17667999999999995,1.6842355775833129,0.44518474172375655,0.21966613251824318,2.030574083328247
282  ,0.40158000000000005,0.1773             ,1.6853622674942017,0.44538377900773274,0.21943431262278845,2.108177423477173
283  ,0.40188            ,0.17691999999999997,1.689446551799774 ,0.4451238597310109 ,0.2191205361986377 ,1.8677006959915161
284  ,0.40215999999999996,0.17859999999999998,1.6884005212783812,0.4453119694778276 ,0.21894803721919154,1.965569257736206
285  ,0.40047999999999995,0.17645999999999995,1.6836801314353942,0.4455032013781185 ,0.21954827122459442,1.8870484828948975
286  ,0.40025999999999995,0.17588000000000004,1.6853505229949952,0.44444010812017476,0.21929771840829493,2.0096864700317383
287  ,0.40169999999999995,0.17666000000000004,1.6857201337814331,0.4452620150222414 ,0.21937889439862246,1.948986291885376
288  ,0.4013             ,0.17635999999999996,1.6803104996681213,0.4449716547491467 ,0.21944680123668503,2.0055670738220215
289  ,0.3991             ,0.17620000000000002,1.6805700659751892,0.4450184870512587 ,0.21948348654000616,2.022188663482666
290  ,0.39944            ,0.17720000000000002,1.6852909684181214,0.4444619631944938 ,0.21871465624699982,1.9961810111999512
291  ,0.40034000000000003,0.17742000000000002,1.6878566694259645,0.4451082489636402 ,0.21931098756056   ,1.9765015840530396
292  ,0.40159999999999996,0.17662            ,1.6865052247047425,0.4451090295020087 ,0.21863816348688347,1.9659641981124878
293  ,0.39922            ,0.17723999999999995,1.679892909526825 ,0.4448108638452286 ,0.21880597923611833,2.001532793045044
294  ,0.40074            ,0.17610000000000003,1.6812583422660827,0.4443722012821123 ,0.21888091091949757,1.9776086807250977
295  ,0.40036000000000005,0.17579999999999996,1.6785633754730225,0.4454540274609009 ,0.21937265009167428,2.1129150390625
296  ,0.40064            ,0.17576000000000003,1.6827451920509338,0.44454391972318985,0.21873338916784468,2.045975923538208
297  ,0.40115999999999996,0.17664000000000002,1.6812806177139281,0.44483740214975875,0.21923761695391775,1.9696977138519287
298  ,0.40152            ,0.17672            ,1.6824861645698548,0.44522923241076295,0.21895506206450832,2.017645835876465
299  ,0.40064            ,0.17769999999999997,1.683691647052765 ,0.4446227540984118 ,0.2189628674481937 ,2.0087215900421143
300  ,0.40108            ,0.17584            ,1.6823703622817994,0.44475232346758853,0.2187209005539481 ,1.8921555280685425
301  ,0.39605999999999997,0.17269999999999996,1.658390154838562 ,0.43964213876879443,0.21524516319886478,1.9158344268798828
302  ,0.39614000000000005,0.17274            ,1.6575476598739625,0.43806623180272364,0.2143990596073736 ,2.0299806594848633
303  ,0.39476            ,0.17262            ,1.6552311182022095,0.4385829482026933 ,0.21456219212639727,1.9282954931259155
304  ,0.39522            ,0.17300000000000004,1.6549755454063415,0.43795695643112875,0.2141508484061797 ,1.923496961593628
305  ,0.39486            ,0.17206            ,1.6561623311042786,0.4373957493441526 ,0.2138612686714535 ,1.9783618450164795
306  ,0.39486            ,0.17281999999999997,1.6571214485168457,0.4372568135145535 ,0.2139611775826259 ,2.040966272354126
307  ,0.3952             ,0.17235999999999996,1.6542551636695861,0.43728022966560953,0.2137090636895893 ,2.074671506881714
308  ,0.39427999999999996,0.17164000000000001,1.6534245777130128,0.4372568135145535 ,0.21352797878808927,1.8666011095046997
309  ,0.39568000000000003,0.17262            ,1.6555373907089233,0.43771967276709434,0.21324074066846865,2.0139243602752686
310  ,0.39505999999999997,0.17306            ,1.6538658475875854,0.43722793359491774,0.21362944877599876,2.0342583656311035
311  ,0.39505999999999997,0.17237999999999998,1.6535902428627014,0.43712412199190265,0.21335938250048592,2.1127729415893555
312  ,0.39448000000000005,0.17245999999999995,1.6529887008666992,0.43648798322154725,0.21345929141165831,1.9449093341827393
313  ,0.39548000000000005,0.1724             ,1.654395773410797 ,0.4374917555634824 ,0.21361930177720778,1.9536739587783813
314  ,0.39524000000000004,0.17201999999999995,1.6517110133171082,0.43706714269099967,0.21308151084128768,1.8902829885482788
315  ,0.39561999999999997,0.17286            ,1.6543660712242128,0.43644661468801493,0.21344758333613023,2.0074074268341064
316  ,0.39552            ,0.17162            ,1.6531854486465454,0.43732940358282724,0.2133679684225398 ,1.9212276935577393
317  ,0.39474            ,0.17264000000000002,1.6532063245773316,0.43718344290791133,0.21296052739416482,2.0437259674072266
318  ,0.395              ,0.17247999999999997,1.6530010557174684,0.4373450143501979 ,0.21330942804489972,1.946571946144104
319  ,0.39474            ,0.17206            ,1.6535975217819214,0.4374472648764759 ,0.21325947358931352,2.0022027492523193
320  ,0.39449999999999996,0.17181999999999997,1.6538713812828063,0.43692196255445226,0.2134187034164945 ,1.9771579504013062
321  ,0.39476            ,0.1724             ,1.6540744233131408,0.4372115422891786 ,0.21310258537723814,1.9496607780456543
322  ,0.39559999999999995,0.1723             ,1.6526210761070252,0.4368540557163898 ,0.21322747151620358,1.9922665357589722
323  ,0.39478            ,0.17257999999999996,1.6535461473464965,0.4370078217749911 ,0.21308385245639327,2.0399112701416016
324  ,0.3954             ,0.17186            ,1.6543952536582947,0.4370046996215169 ,0.2131142934527661 ,1.9081318378448486
325  ,0.39461999999999997,0.17196            ,1.6529425692558288,0.43713270791395653,0.21307994976455058,1.94970703125
326  ,0.39402000000000004,0.17190000000000005,1.6502574920654296,0.437403554727838  ,0.21340153157238673,1.9466488361358643
327  ,0.39534            ,0.17206            ,1.6523849081993103,0.4371522213731699 ,0.21322591043946648,2.0162243843078613
328  ,0.39458000000000004,0.17245999999999995,1.652992262840271 ,0.4371108528396376 ,0.2128707654817834 ,1.9914060831069946
329  ,0.39466            ,0.17222000000000004,1.6544014310836792,0.43693913439856   ,0.21327898704852688,1.8247112035751343
330  ,0.39490000000000003,0.17269999999999996,1.6537206888198852,0.43698674723904063,0.21325244874399674,1.9547038078308105
331  ,0.39512            ,0.17290000000000005,1.654029459953308 ,0.4366097472070386 ,0.21307760814944499,1.9248343706130981
332  ,0.3941             ,0.17215999999999998,1.650585446357727 ,0.4371108528396376 ,0.21301282346485662,1.818377137184143
333  ,0.39444            ,0.17186            ,1.6535586428642273,0.43727554643539834,0.2132220077476239 ,1.96422278881073
334  ,0.39383999999999997,0.17213999999999996,1.6499545621871947,0.4367174615018963 ,0.21309087730171006,1.898654818534851
335  ,0.39346000000000003,0.17191999999999996,1.6507054328918458,0.4372427638239199 ,0.21335626034701172,1.8233815431594849
336  ,0.39424000000000003,0.17206            ,1.6517313885688782,0.43673697496110964,0.2130690222273911 ,1.8904227018356323
337  ,0.39496            ,0.17191999999999996,1.6509188747406005,0.4369648921647217 ,0.21348504917781996,1.8574035167694092
338  ,0.39474            ,0.1723             ,1.6520080614089965,0.43668233727531225,0.21294413608842566,1.9846665859222412
339  ,0.39427999999999996,0.17247999999999997,1.652449107170105 ,0.4368439087175989 ,0.2131728338304062 ,1.927560567855835
340  ,0.39456            ,0.17171999999999998,1.6525385451316834,0.4362686519399891 ,0.21300111538932864,1.9070255756378174
341  ,0.39508            ,0.17220000000000002,1.6518986129760742,0.4364973496819696 ,0.21334143011800955,1.8965257406234741
342  ,0.39583999999999997,0.17259999999999998,1.6529682636260987,0.436847030871073  ,0.21301126238811963,2.0165328979492188
343  ,0.39503999999999995,0.17162            ,1.652568666934967 ,0.43571134754485563,0.21250625406367785,1.9413059949874878
344  ,0.3941             ,0.17122000000000004,1.6509872770309448,0.43634124200826274,0.21269670542560026,1.9120986461639404
345  ,0.39466            ,0.17264000000000002,1.6530960321426391,0.43747146156590044,0.2137035999210095 ,2.0218095779418945
346  ,0.39502000000000004,0.17201999999999995,1.652053451538086 ,0.43618825648803006,0.21319468890472515,1.9205304384231567
347  ,0.39412            ,0.17191999999999996,1.6491221165657044,0.4368501530245471 ,0.2126748503512813 ,1.830946683883667
348  ,0.39542            ,0.17159999999999997,1.652110183238983 ,0.43623196663666797,0.21235795177365635,1.9268076419830322
349  ,0.39481999999999995,0.17254000000000003,1.6526780343055725,0.4370070412366226 ,0.21307916922618209,1.8933340311050415
350  ,0.3944             ,0.17088000000000003,1.6506448841094972,0.4362233807146141 ,0.21249610706488697,2.026419162750244
351  ,0.39478            ,0.17191999999999996,1.651453685760498 ,0.435935362056625  ,0.2122845811670141 ,1.8861769437789917
352  ,0.39574            ,0.17220000000000002,1.6522731757164002,0.43667140973815277,0.21279895595187825,1.9955594539642334
353  ,0.39461999999999997,0.1725             ,1.6530088949203492,0.43649110537502134,0.21260850458995584,1.8613394498825073
354  ,0.39366            ,0.17196            ,1.6501879358291627,0.4363615360058447 ,0.21224633478695598,2.012373447418213
355  ,0.39442            ,0.17135999999999996,1.6504539728164673,0.4365527679061356 ,0.2125733803633718 ,1.973877191543579
356  ,0.39471999999999996,0.17144000000000004,1.6499564027786255,0.43648017783786186,0.2126280180491692 ,1.924246907234192
357  ,0.39408            ,0.17134000000000005,1.6495525598526002,0.4360563455037477 ,0.21266158119901624,1.7818175554275513
358  ,0.39470000000000005,0.17213999999999996,1.6505969595909118,0.4365004718354438 ,0.21256791659479213,1.93817138671875
359  ,0.39461999999999997,0.17259999999999998,1.6533386182785035,0.43639041592548045,0.21289340109447086,1.9715956449508667
360  ,0.39503999999999995,0.17208            ,1.6491358137130738,0.43639119646384894,0.2124750325289365 ,1.9580695629119873
361  ,0.39471999999999996,0.17174            ,1.6501601123809815,0.4366721902765214 ,0.21283564125519938,1.8696626424789429
362  ,0.39476            ,0.17190000000000005,1.6503692889213561,0.43630065401309903,0.21269670542560026,1.9976744651794434
363  ,0.39522            ,0.17142000000000002,1.6515040135383605,0.43624679686567014,0.21269280273375757,1.9309991598129272
364  ,0.39442            ,0.17266000000000004,1.6541628313064576,0.4364091488463253 ,0.21265689796880505,1.988036870956421
365  ,0.39324000000000003,0.17113999999999996,1.6498348879814149,0.4359751695134202 ,0.21270685242439125,2.0170071125030518
366  ,0.39474            ,0.17162            ,1.6509067988395691,0.4362585049411981 ,0.21251093729388904,1.8606528043746948
367  ,0.39458000000000004,0.17149999999999999,1.6506847906112672,0.4366214552825666 ,0.21259367436095378,1.865309238433838
368  ,0.39480000000000004,0.17159999999999997,1.651498827934265 ,0.43688293563602554,0.21290276755489335,1.9633949995040894
369  ,0.39414000000000005,0.17206            ,1.6507004618644714,0.4360298071992176 ,0.2129698938545873 ,1.8659745454788208
370  ,0.39476            ,0.17152            ,1.6499107265472412,0.43634514470010544,0.21291447563042132,1.9261772632598877
371  ,0.39446000000000003,0.17176000000000002,1.6519738841056824,0.4363755856964783 ,0.21281456671924892,1.8712085485458374
372  ,0.39354            ,0.17213999999999996,1.6522010207176208,0.43540459596602166,0.2126280180491692 ,1.8091799020767212
373  ,0.39427999999999996,0.17203999999999997,1.6496510124206543,0.435879943832459  ,0.21289027894099677,1.937243103981018
374  ,0.39464            ,0.17179999999999995,1.6503850817680359,0.435960339284418  ,0.21203012565887192,1.9576112031936646
375  ,0.39436000000000004,0.17179999999999995,1.6518455696105958,0.43564344070679306,0.21312912368176828,2.052851438522339
376  ,0.3943             ,0.17169999999999996,1.6509624361991881,0.4363068983200473 ,0.21284656879235886,2.006412982940674
377  ,0.39374            ,0.17147999999999997,1.6527552795410156,0.4362787989387801 ,0.21276227064855713,1.9653937816619873
378  ,0.39444            ,0.17198000000000002,1.651243715286255 ,0.4359283372113081 ,0.2125249869845227 ,1.9560596942901611
379  ,0.39486            ,0.17123999999999995,1.651046462059021 ,0.4358854076010388 ,0.21222604078937402,2.016141891479492
380  ,0.39326000000000005,0.17181999999999997,1.6493628907203675,0.43673307226926705,0.21293164747452908,2.084007978439331
381  ,0.39376            ,0.17196            ,1.650302906036377 ,0.43660896666867   ,0.21288481517241697,2.0103302001953125
382  ,0.39349999999999996,0.17156000000000005,1.6502563333511353,0.4359837554354741 ,0.2125835273621628 ,1.9159033298492432
383  ,0.39436000000000004,0.17079999999999995,1.6499921679496765,0.43649656914360113,0.21226272609269514,1.96381676197052
384  ,0.39392000000000005,0.17135999999999996,1.6501990723609925,0.4363740246197412 ,0.2127833451845076 ,1.8612139225006104
385  ,0.3944             ,0.17179999999999995,1.6508662629127502,0.4357199334669095 ,0.2127817841077705 ,1.960961103439331
386  ,0.39536000000000004,0.17220000000000002,1.6510561800003052,0.43589243244635556,0.2120878854981435 ,2.0422167778015137
387  ,0.39403999999999995,0.17132000000000003,1.6496809244155883,0.4363630970825817 ,0.21268890004191487,2.0444071292877197
388  ,0.39422            ,0.17200000000000004,1.6496447777748109,0.43549591895514017,0.21245005530114336,1.9546632766723633
389  ,0.39402000000000004,0.17171999999999998,1.6525780987739562,0.43629597078288784,0.21231892485522963,1.9264973402023315
390  ,0.39422            ,0.17154000000000003,1.6495667123794555,0.4364161736916421 ,0.21241180892108524,1.9351860284805298
391  ,0.39458000000000004,0.17201999999999995,1.6502821135520935,0.43598999974242236,0.21270997457786534,1.892309546470642
392  ,0.39464            ,0.17162            ,1.6506765365600586,0.43653871821550194,0.21285827686788683,1.8665776252746582
393  ,0.3941             ,0.17186            ,1.650919668674469 ,0.43628348216899127,0.21268968058028348,2.0514423847198486
394  ,0.39344            ,0.17113999999999996,1.6489854550361633,0.4363771467732154 ,0.21255230582742135,1.8857016563415527
395  ,0.39456            ,0.17168000000000005,1.65083101272583  ,0.43642788176717007,0.21264597043164557,1.890779972076416
396  ,0.39368000000000003,0.17110000000000003,1.6496319890022277,0.43565983201253233,0.2122853617053827 ,2.0174386501312256
397  ,0.39493999999999996,0.17076000000000002,1.6513740563392638,0.43613283826386406,0.21265455635369945,1.842015027999878
398  ,0.39459999999999995,0.17171999999999998,1.6493063688278198,0.43564109909168747,0.21261318782016703,1.9099395275115967
399  ,0.39352            ,0.17171999999999998,1.649168930053711 ,0.43579486515028876,0.21241571161292794,1.859471082687378
400  ,0.39364            ,0.17122000000000004,1.6497600150108338,0.4361671819520796 ,0.21226740932290633,2.020566701889038
401  ,0.39424000000000003,0.17166000000000003,1.6480052709579467,0.4360126353551098 ,0.2127294880370787 ,2.0154826641082764
